x,y
3.5748714227020835,-2.8948737988292694
3.4672473158695953,-2.7089104914329103
3.513996244208107,-2.6479861018690265
3.5596747752497873,-2.5862551100868965
3.6042689948715823,-2.523736319944618
3.6477653192422035,-2.4604487752712982
3.6901504989598855,-2.3964117540661314
3.731411623088294,-2.3316447626261145
3.771536123089313,-2.266167529604252
3.8105117766515493,-2.2000000000000135
3.6734027699854823,-2.036200405034626
3.7083798900075124,-1.971780563700752
3.7422274015911645,-1.9067600989061075
3.7749349944565207,-1.8411588165141366
3.8064927055539504,-1.7749966993109463
3.8368909220989447,-1.7082939009183697
3.86612038450027,-1.641070739654959
3.8941721891805274,-1.5733476923468404
3.9210377912882675,-1.5051453880902712
3.9467090073008366,-1.4364846019678157
3.971178017517152,-1.3673862487200654
3.994437368439666,-1.297871376374787
4.01647997504477,-1.2279611598355027
4.0372991229409605,-1.1576768944314018
4.056888470414108,-1.0870399894305927
4.075242050359207,-1.0160719615186105
4.287228285055058,-0.9897846391130127
4.303849443228767,-0.9148114395981483
4.319159607169745,-0.839559579656801
4.333154113253738,-0.7640519817344977
4.543366366737658,-0.719598539185067
4.555233116211247,-0.6401962644163065
4.565712297550106,-0.5605989796636802
4.574800718694082,-0.4808309310312083
4.582495611222054,-0.4009164166392304
4.588794631195216,-0.3208797792229796
4.79342176682198,-0.2512125899661343
4.797075969691686,-0.16751758417200485
4.999238475781983,-0.08726203218641827
